"","Gram","Count"
"46034","whip","17"
"46035","whipcord","0"
"46036","whipcrack","0"
"46037","whiplash","1"
"46038","whipped","13"
"46039","whipper","0"
"46040","whippersnapper","0"
"46041","whippet","3"
"46042","whipping","7"
"46043","whippletree","0"
"46044","whippy","0"
"46045","whipstitch","0"
"46046","whir","0"
"46047","whirl","2"
"46048","whirled","0"
"46049","whirligig","0"
"46050","whirling","0"
"46051","whirlpool","1"
"46052","whirlwind","5"
"46053","whirly","0"
"46054","whirry","0"
"46055","whish","0"
"46056","whisk","21"
"46057","whisker","1"
"46058","whiskered","0"
"46059","whisking","4"
"46060","whisky","6"
"46061","whisp","0"
"46062","whisper","23"
"46063","whispered","11"
"46064","whisperer","1"
"46065","whispering","4"
"46066","whispery","0"
"46067","whist","0"
"46068","whistle","11"
"46069","whistler","2"
"46070","whistling","1"
"46071","white","431"
"46072","whitebait","0"
"46073","whitebark","0"
"46074","whitecap","0"
"46075","whited","0"
"46076","whitefish","0"
"46077","whitehead","3"
"46078","whitely","0"
"46079","whiten","0"
"46080","whitener","0"
"46081","whiteness","0"
"46082","whitening","0"
"46083","whiteside","0"
"46084","whitestone","0"
"46085","whitetail","0"
"46086","whitethroat","0"
"46087","whitetip","0"
"46088","whiteware","0"
"46089","whitewash","1"
"46090","whitewasher","0"
"46091","whitewood","0"
"46092","whither","1"
"46093","whithersoever","0"
"46094","whiting","0"
"46095","whitish","0"
"46096","whitten","0"
"46097","whittle","0"
"46098","whittling","0"
"46099","whizzer","0"
"46100","whizzing","1"
"46101","who","2654"
"46102","whoa","10"
"46103","whodunit","1"
"46104","whoever","16"
"46105","whole","350"
"46106","wholehearted","0"
"46107","wholeheartedly","2"
"46108","wholeness","3"
"46109","wholesale","6"
"46110","wholesaler","1"
"46111","wholesome","4"
"46112","wholesomely","0"
"46113","wholesomeness","0"
"46114","wholly","8"
"46115","whom","100"
"46116","whomever","4"
"46117","whomsoever","0"
"46118","whoo","3"
"46119","whoop","2"
"46120","whoopee","2"
"46121","whooping","3"
"46122","whoops","1"
"46123","whoosh","0"
"46124","whopper","1"
"46125","whopping","8"
"46126","whoredom","0"
"46127","whoremaster","1"
"46128","whoremonger","0"
"46129","whorish","0"
"46130","whorl","0"
"46131","whorled","0"
"46132","whose","136"
"46133","whup","1"
"46134","why","760"
"46135","wi","3"
"46136","wick","3"
"46137","wicked","18"
"46138","wickedly","2"
"46139","wickedness","4"
"46140","wicken","0"
"46141","wicker","5"
"46142","wicket","1"
"46143","wicketkeeper","0"
"46144","wicking","0"
"46145","wickless","0"
"46146","wid","0"
"46147","widdershins","0"
"46148","widdle","0"
"46149","wide","83"
"46150","widely","31"
"46151","widen","0"
"46152","widener","0"
"46153","wideness","0"
"46154","widespread","7"
"46155","widow","6"
"46156","widowed","2"
"46157","widower","3"
"46158","widowhood","0"
"46159","width","2"
"46160","widthways","0"
"46161","widthwise","0"
"46162","wield","2"
"46163","wielder","1"
"46164","wieldy","0"
"46165","wiener","0"
"46166","wienie","0"
"46167","wife","148"
"46168","wifedom","0"
"46169","wifehood","0"
"46170","wifeless","1"
"46171","wifely","0"
"46172","wifie","0"
"46173","wig","7"
"46174","wigan","4"
"46175","wigged","0"
"46176","wiggen","0"
"46177","wigging","0"
"46178","wiggle","4"
"46179","wiggler","0"
"46180","wiggly","0"
"46181","wight","1"
"46182","wigwam","0"
"46183","wild","66"
"46184","wildcat","1"
"46185","wildebeest","0"
"46186","wilder","3"
"46187","wilderness","8"
"46188","wildfire","1"
"46189","wildfowl","0"
"46190","wilding","0"
"46191","wildlife","14"
"46192","wildling","0"
"46193","wildly","7"
"46194","wildness","0"
"46195","wile","0"
"46196","wilgers","0"
"46197","wiliness","0"
"46198","wilk","0"
"46199","will","3437"
"46200","willed","3"
"46201","willer","0"
"46202","willet","0"
"46203","willey","0"
"46204","willful","2"
"46205","willfully","2"
"46206","willfulness","0"
"46207","willies","1"
"46208","willing","82"
"46209","willingly","6"
"46210","willingness","16"
"46211","willock","0"
"46212","willow","8"
"46213","willowy","0"
"46214","wilt","1"
"46215","wily","1"
"46216","wim","0"
"46217","wimple","0"
"46218","win","157"
"46219","wince","3"
"46220","winch","0"
"46221","wincing","0"
"46222","wincingly","0"
"46223","wind","76"
"46224","windage","0"
"46225","windbag","0"
"46226","windbreak","0"
"46227","windbreaker","0"
"46228","winded","1"
"46229","winder","0"
"46230","windfall","2"
"46231","windiness","0"
"46232","winding","6"
"46233","windjammer","0"
"46234","windlass","0"
"46235","windless","0"
"46236","windling","0"
"46237","windmill","2"
"46238","window","89"
"46239","windowless","0"
"46240","windowpane","0"
"46241","windpipe","0"
"46242","windproof","0"
"46243","windscreen","1"
"46244","windshield","5"
"46245","windstorm","2"
"46246","windup","0"
"46247","windward","0"
"46248","windy","4"
"46249","wine","116"
"46250","winebibber","0"
"46251","wined","0"
"46252","wineglass","0"
"46253","winehouse","4"
"46254","winer","0"
"46255","winery","4"
"46256","wineskin","0"
"46257","wing","40"
"46258","winged","2"
"46259","winger","0"
"46260","wingless","0"
"46261","winglet","0"
"46262","winglike","0"
"46263","wingman","0"
"46264","wingspread","0"
"46265","wingy","0"
"46266","wink","10"
"46267","winkel","0"
"46268","winkelman","0"
"46269","winker","0"
"46270","winking","2"
"46271","winkle","2"
"46272","winna","0"
"46273","winnable","0"
"46274","winner","93"
"46275","winning","55"
"46276","winningly","0"
"46277","winnings","1"
"46278","winnow","0"
"46279","winnowing","0"
"46280","winsome","0"
"46281","winsomely","0"
"46282","winsomeness","0"
"46283","winter","113"
"46284","winterberry","0"
"46285","winterbourne","0"
"46286","wintered","0"
"46287","wintergreen","2"
"46288","wintering","1"
"46289","winterize","0"
"46290","winterkill","0"
"46291","wintertide","0"
"46292","wintertime","0"
"46293","wintle","0"
"46294","wintry","1"
"46295","wipe","14"
"46296","wiper","3"
"46297","wips","2"
"46298","wir","0"
"46299","wird","0"
"46300","wire","25"
"46301","wired","8"
"46302","wireless","9"
"46303","wirelessly","0"
"46304","wirelessness","0"
"46305","wirework","0"
"46306","wiring","2"
"46307","wirl","0"
"46308","wiry","1"
"46309","wis","1"
"46310","wisdom","43"
"46311","wise","47"
"46312","wiseacre","0"
"46313","wisecrack","0"
"46314","wisecracker","0"
"46315","wisely","10"
"46316","wiseman","1"
"46317","wiseness","1"
"46318","wisenheimer","0"
"46319","wiser","5"
"46320","wish","180"
"46321","wishbone","1"
"46322","wished","12"
"46323","wisher","0"
"46324","wishful","5"
"46325","wishfully","0"
"46326","wishing","26"
"46327","wisp","1"
"46328","wispy","1"
"46329","wisse","0"
"46330","wisteria","2"
"46331","wistful","1"
"46332","wistfully","1"
"46333","wistfulness","0"
"46334","wit","15"
"46335","witch","19"
"46336","witchcraft","2"
"46337","witched","0"
"46338","witchery","0"
"46339","witching","0"
"46340","witchy","1"
"46341","wite","0"
"46342","with","8667"
"46343","withal","1"
"46344","withdraw","6"
"46345","withdrawal","5"
"46346","withdrawing","1"
"46347","withdrawn","9"
"46348","withe","1"
"46349","wither","7"
"46350","withered","0"
"46351","withering","0"
"46352","withers","2"
"46353","withheld","2"
"46354","withhold","0"
"46355","within","269"
"46356","withindoors","0"
"46357","without","600"
"46358","withouten","0"
"46359","withstand","5"
"46360","withstood","0"
"46361","witless","0"
"46362","witloof","0"
"46363","witness","34"
"46364","witnesser","0"
"46365","witney","0"
"46366","witted","2"
"46367","witter","0"
"46368","wittering","0"
"46369","witticism","0"
"46370","wittily","0"
"46371","wittiness","0"
"46372","witting","0"
"46373","wittingly","0"
"46374","witty","11"
"46375","wive","0"
"46376","wiz","2"
"46377","wizard","13"
"46378","wizardly","1"
"46379","wizardry","0"
"46380","wizen","0"
"46381","wizened","1"
"46382","wo","1"
"46383","woad","0"
"46384","wob","0"
"46385","wobble","0"
"46386","wobbler","0"
"46387","wobbliness","0"
"46388","wobbling","0"
"46389","wobbly","1"
"46390","wod","0"
"46391","wodge","0"
"46392","woe","3"
"46393","woebegone","0"
"46394","woeful","4"
"46395","woefully","1"
"46396","woesome","0"
"46397","woke","61"
"46398","wold","0"
"46399","wolf","14"
"46400","wolfen","0"
"46401","wolfhound","0"
"46402","wolfish","1"
"46403","wolfram","0"
"46404","wolfsbane","0"
"46405","wolverine","7"
"46406","woman","261"
"46407","womanhood","0"
"46408","womanish","0"
"46409","womanist","0"
"46410","womanizer","1"
"46411","womankind","0"
"46412","womanless","0"
"46413","womanliness","0"
"46414","womanly","1"
"46415","womb","6"
"46416","wombat","0"
"46417","womble","0"
"46418","womenfolk","0"
"46419","womenfolks","0"
"46420","won","337"
"46421","wonder","185"
"46422","wonderer","0"
"46423","wonderful","246"
"46424","wonderfully","17"
"46425","wonderfulness","0"
"46426","wondering","52"
"46427","wonderingly","0"
"46428","wonderland","3"
"46429","wonderment","1"
"46430","wondrous","4"
"46431","wondrously","2"
"46432","wondrousness","0"
"46433","wong","2"
"46434","wonga","0"
"46435","wonky","4"
"46436","wonna","0"
"46437","wonner","0"
"46438","wont","11"
"46439","wonted","0"
"46440","woo","15"
"46441","wood","89"
"46442","woodbine","0"
"46443","woodchat","0"
"46444","woodchuck","0"
"46445","woodcock","0"
"46446","woodcraft","0"
"46447","woodcut","0"
"46448","woodcutter","0"
"46449","woodcutting","0"
"46450","wooded","2"
"46451","wooden","29"
"46452","woodenly","0"
"46453","woodhorse","0"
"46454","woodhouse","0"
"46455","woodiness","1"
"46456","wooding","1"
"46457","woodland","3"
"46458","woodman","0"
"46459","woodpecker","1"
"46460","woodpile","0"
"46461","woodrick","0"
"46462","woodrow","0"
"46463","woodruff","0"
"46464","woodshed","0"
"46465","woodshop","0"
"46466","woodside","0"
"46467","woodsman","0"
"46468","woodsy","0"
"46469","woodward","2"
"46470","woodware","2"
"46471","woodwork","4"
"46472","woodworker","0"
"46473","woodworking","0"
"46474","woodworm","0"
"46475","woodwose","0"
"46476","woody","1"
"46477","woodyard","0"
"46478","woof","1"
"46479","woofed","0"
"46480","woofer","0"
"46481","woohoo","3"
"46482","wooing","0"
"46483","wool","13"
"46484","woolen","0"
"46485","woolgathering","0"
"46486","woolly","2"
"46487","woolman","0"
"46488","woolpack","0"
"46489","woolsey","0"
"46490","woom","0"
"46491","woon","0"
"46492","woosh","0"
"46493","woozle","0"
"46494","woozy","0"
"46495","wops","0"
"46496","worcester","2"
"46497","word","315"
"46498","wordage","0"
"46499","wordcraft","0"
"46500","worded","0"
"46501","worder","0"
"46502","wordily","0"
"46503","wordiness","0"
"46504","wording","2"
"46505","wordish","0"
"46506","wordle","0"
"46507","wordless","0"
"46508","wordlessly","1"
"46509","wordplay","0"
"46510","wordsmith","0"
"46511","wordy","0"
"46512","wore","42"
"46513","work","1113"
"46514","workability","0"
"46515","workable","1"
"46516","workaday","0"
"46517","workbasket","0"
"46518","workbench","1"
"46519","workbook","0"
"46520","workbox","3"
"46521","workday","0"
"46522","worked","163"
"46523","worker","32"
"46524","workhouse","1"
"46525","working","357"
"46526","workingman","0"
"46527","workless","0"
"46528","workman","0"
"46529","workmanlike","0"
"46530","workmanship","1"
"46531","workout","29"
"46532","workpiece","0"
"46533","workplace","10"
"46534","workroom","0"
"46535","works","170"
"46536","workship","0"
"46537","workshop","29"
"46538","workstand","0"
"46539","worktable","0"
"46540","worktime","0"
"46541","workwise","0"
"46542","worky","0"
"46543","world","967"
"46544","worldliness","0"
"46545","worldly","6"
"46546","worldmaking","0"
"46547","worldy","0"
"46548","worm","8"
"46549","wormed","0"
"46550","wormer","0"
"46551","wormhole","1"
"46552","worming","0"
"46553","wormlike","0"
"46554","wormling","0"
"46555","wormwood","0"
"46556","wormy","0"
"46557","worn","37"
"46558","worried","41"
"46559","worriedly","0"
"46560","worrier","1"
"46561","worrisome","1"
"46562","worrisomely","0"
"46563","worry","100"
"46564","worrying","30"
"46565","worryingly","2"
"46566","worrywart","0"
"46567","worse","113"
"46568","worsen","0"
"46569","worsening","1"
"46570","worser","0"
"46571","worship","37"
"46572","worshipable","0"
"46573","worshiper","1"
"46574","worshipful","0"
"46575","worst","75"
"46576","worsted","0"
"46577","wort","8"
"46578","worth","198"
"46579","worthily","0"
"46580","worthiness","0"
"46581","worthless","8"
"46582","worthlessness","0"
"46583","worthy","49"
"46584","wot","0"
"46585","wote","0"
"46586","wots","0"
"46587","would","2512"
"46588","wouldest","1"
"46589","wouldnt","3"
"46590","wouldst","1"
"46591","wound","17"
"46592","wounded","14"
"46593","wounder","0"
"46594","wounding","0"
"46595","wounds","14"
"46596","woundwort","0"
"46597","wove","1"
"46598","woven","6"
"46599","wow","55"
"46600","wowser","0"
"46601","wowt","0"
"46602","woy","0"
"46603","wrack","0"
"46604","wraith","0"
"46605","wran","0"
"46606","wrangle","1"
"46607","wrangler","0"
"46608","wrap","32"
"46609","wrapped","50"
"46610","wrapper","6"
"46611","wrapping","11"
"46612","wrasse","0"
"46613","wrath","17"
"46614","wrathful","0"
"46615","wreak","2"
"46616","wreath","10"
"46617","wreathed","0"
"46618","wreck","13"
"46619","wreckage","5"
"46620","wrecker","0"
"46621","wrecking","4"
"46622","wren","3"
"46623","wrench","0"
"46624","wrenched","2"
"46625","wrenchingly","1"
"46626","wrest","0"
"46627","wresting","0"
"46628","wrestle","4"
"46629","wrestler","1"
"46630","wrestling","7"
"46631","wretch","0"
"46632","wretched","3"
"46633","wretchedly","0"
"46634","wretchedness","1"
"46635","wriggle","1"
"46636","wriggly","0"
"46637","wright","7"
"46638","wring","1"
"46639","wringer","1"
"46640","wrinkle","2"
"46641","wrinkled","4"
"46642","wrinkleless","0"
"46643","wrinkly","1"
"46644","wrist","12"
"46645","wristband","0"
"46646","wristed","1"
"46647","wrister","0"
"46648","wristlet","1"
"46649","wristlock","0"
"46650","writ","2"
"46651","writable","0"
"46652","write","327"
"46653","writer","136"
"46654","writhe","0"
"46655","writhed","0"
"46656","writhing","2"
"46657","writing","374"
"46658","written","187"
"46659","writter","0"
"46660","wro","1"
"46661","wrong","271"
"46662","wrongdoer","0"
"46663","wrongdoing","2"
"46664","wronged","0"
"46665","wronger","0"
"46666","wrongful","1"
"46667","wrongfully","0"
"46668","wrongheaded","1"
"46669","wrongheadedness","1"
"46670","wrongly","3"
"46671","wrongness","0"
"46672","wrote","141"
"46673","wroth","1"
"46674","wrought","2"
"46675","wrung","1"
"46676","wry","1"
"46677","wryly","0"
"46678","wrymouth","0"
"46679","wryneck","0"
"46680","wryness","0"
"46681","wud","1"
"46682","wudu","0"
"46683","wun","0"
"46684","wur","0"
"46685","wust","2"
"46686","wut","0"
"46687","wuzzy","0"
"46688","wy","1"
"46689","wyde","0"
"46690","wye","0"
"46691","wyke","0"
"46692","wyle","0"
"46693","wyn","0"
"46694","wynd","0"
"46695","wynn","2"
"46696","wyss","0"
"46697","x","137"
"46698","xanthic","0"
"46699","xanthine","0"
"46700","xanthocyanopsy","0"
"46701","xanthous","0"
"46702","xenia","0"
"46703","xenial","0"
"46704","xenium","0"
"46705","xenogenesis","0"
"46706","xenolith","0"
"46707","xenomania","0"
"46708","xenomorphic","1"
"46709","xenon","0"
"46710","xenophile","0"
"46711","xenophobe","0"
"46712","xenophobia","1"
"46713","xerography","0"
"46714","xi","7"
"46715","xoanon","0"
"46716","xylem","0"
"46717","xylene","1"
"46718","xylitol","1"
"46719","xylograph","1"
"46720","xyloid","0"
"46721","xylophone","0"
"46722","y","67"
"46723","ya","64"
"46724","yaba","0"
"46725","yabby","0"
"46726","yacht","3"
"46727","yachting","0"
"46728","yachtsman","0"
"46729","yad","0"
"46730","yaffle","0"
"46731","yagi","0"
"46732","yah","1"
"46733","yahoo","8"
"46734","yair","0"
"46735","yak","1"
"46736","yakin","0"
"46737","yakka","0"
"46738","yalb","1"
"46739","yale","1"
"46740","yam","2"
"46741","yammer","0"
"46742","yan","1"
"46743","yang","5"
"46744","yank","2"
"46745","yanking","0"
"46746","yanky","0"
"46747","yaourti","0"
"46748","yap","0"
"46749","yapa","0"
"46750","yapp","1"
"46751","yapped","0"
"46752","yapper","0"
"46753","yappiness","0"
"46754","yapping","1"
"46755","yappy","0"
"46756","yar","0"
"46757","yard","76"
"46758","yardage","0"
"46759","yardarm","0"
"46760","yarder","0"
"46761","yardstick","0"
"46762","yarl","0"
"46763","yarm","1"
"46764","yarn","18"
"46765","yarr","0"
"46766","yarrow","5"
"46767","yas","0"
"46768","yat","0"
"46769","yate","0"
"46770","yaw","0"
"46771","yawn","2"
"46772","yawner","0"
"46773","yawning","2"
"46774","yawp","0"
"46775","yaya","0"
"46776","ye","13"
"46777","yea","9"
"46778","yeah","114"
"46779","year","1112"
"46780","yearbook","3"
"46781","yearling","0"
"46782","yearlong","1"
"46783","yearly","7"
"46784","yearn","2"
"46785","yearning","4"
"46786","yeast","29"
"46787","yeastiness","0"
"46788","yeasty","3"
"46789","yede","0"
"46790","yee","1"
"46791","yell","9"
"46792","yeller","0"
"46793","yelling","16"
